genome	region	region_length_kb	completeness	score	total_proteins	region_position	most_common_phage	gc_percentage	species
CP009748.1	1	9.9	questionable	70	16	1114538-1124478	PHAGE_Bacill_G_NC_023719(2)	45.71	Bacillus amyloliquefaciens ATCC 13952
CP009748.1	2	16.3	incomplete	40	27	1129262-1145591	PHAGE_Brevib_Abouo_NC_029029(4)	41.24	Bacillus amyloliquefaciens ATCC 13952
CP009748.1	3	27.2	questionable	90	34	1148512-1175756	PHAGE_Deep_s_D6E_NC_019544(12)	43.6	Bacillus amyloliquefaciens ATCC 13952
CP009748.1	4	31.7	intact	150	43	1230901-1262661	PHAGE_Brevib_Jimmer1_NC_029104(9)	46.42	Bacillus amyloliquefaciens ATCC 13952
CP009748.1	5	11.5	incomplete	20	11	1804241-1815772	PHAGE_Bacill_AR9_NC_031039(3)	42	Bacillus amyloliquefaciens ATCC 13952
CP009748.1	6	109.2	incomplete	50	156	2061311-2170562	PHAGE_Bacill_SPbeta_NC_001884(79)	35.52	Bacillus amyloliquefaciens ATCC 13952
CP009748.1	7	37.7	intact	150	42	2906936-2944703	PHAGE_Bacill_PM1_NC_020883(7)	37.06	Bacillus amyloliquefaciens ATCC 13952
CP009748.1	8	26.3	questionable	80	32	3053567-3079887	PHAGE_Paenib_Tripp_NC_028930(15)	48.32	Bacillus amyloliquefaciens ATCC 13952
CP009748.1	9	14.7	questionable	70	17	3640744-3655532	PHAGE_Entero_phi92_NC_023693(4)	50.03	Bacillus amyloliquefaciens ATCC 13952
CP009692.1	1	41.3	questionable	90	39	50591-91969	PHAGE_Bacill_IEBH_NC_011167(4)	32.87	Bacillus mycoides ATCC 6462
CP009692.1	2	26.7	questionable	70	43	97956-124715	PHAGE_Bacill_phBC6A52_NC_004821(4)	33.75	Bacillus mycoides ATCC 6462
CP009692.1	3	44.8	questionable	70	37	190310-235138	PHAGE_Escher_RCS47_NC_042128(2)	33.53	Bacillus mycoides ATCC 6462
CP009692.1	4	8.9	incomplete	30	14	293121-302054	PHAGE_Bacill_BtCS33_NC_018085(4)	34.2	Bacillus mycoides ATCC 6462
MOEA01000001.1	1	32.4	incomplete	30	12	94093-126496	PHAGE_Bacill_PBS1_NC_043027(4)	41.45	Bacillus amyloliquefaciens K2
MOEA01000001.1	2	21.6	incomplete	60	23	239866-261558	PHAGE_Bacill_phi105_NC_004167(17)	44.78	Bacillus amyloliquefaciens K2
MOEA01000001.1	3	30.5	incomplete	20	27	262570-293139	PHAGE_Brevib_Jimmer1_NC_029104(2)	42.32	Bacillus amyloliquefaciens K2
MOEA01000001.1	4	32.1	intact	100	40	747372-779473	PHAGE_Brevib_Jimmer1_NC_029104(9)	46.65	Bacillus amyloliquefaciens K2
MOEA01000001.1	5	50.4	questionable	90	45	829278-879766	PHAGE_Bacill_SPbeta_NC_001884(11)	37.57	Bacillus amyloliquefaciens K2
MOEA01000001.1	6	11.9	incomplete	10	23	229095-240995	PHAGE_Bacill_1_NC_009737(3)	44.06	Bacillus amyloliquefaciens K2
MOEA01000001.1	7	50.1	intact	110	39	231528-281651	PHAGE_Deep_s_D6E_NC_019544(12)	42.99	Bacillus amyloliquefaciens K2
MOEA01000001.1	8	47.5	incomplete	50	67	9689-57276	PHAGE_Bacill_SPP1_NC_004166(15)	42.91	Bacillus amyloliquefaciens K2
CM000732.1	1	26.4	incomplete	10	36	3311944-3338391	PHAGE_Bacill_vB_BhaS_171_NC_030904(8)	35.07	Bacillus anthracis Rock3-42
CM000732.1	2	37.2	incomplete	40	25	3362523-3399761	PHAGE_Bacill_PfEFR_5_NC_031055(9)	34.63	Bacillus anthracis Rock3-42
JHCA01000001.1	1	33.6	intact	110	53	50192-83807	PHAGE_Brevib_Jimmer1_NC_029104(8)	44.91	Bacillus subtilis subsp. stercoris D7XPN1
AYTO01000001.1	1	167.3	intact	150	217	1190592-1357943	PHAGE_Brevib_Jenst_NC_028805(66)	40.63	Bacillus tequilensis ATCC BAA 819
AYTO01000001.1	2	32.1	questionable	90	48	1397607-1429744	PHAGE_Brevib_Jimmer2_NC_041976(8)	45.08	Bacillus tequilensis ATCC BAA 819
AYTO01000001.1	3	10.9	incomplete	20	9	1906696-1917596	PHAGE_Bacill_SPbeta_NC_001884(2)	39.07	Bacillus tequilensis ATCC BAA 819
JHUD02000001.1	1	48.8	intact	91	50	1005556-1054406	PHAGE_Bacill_phi105_NC_004167(31)	38.46	Bacillus pumilus SH-B9
JHUD02000001.1	2	28.2	incomplete	40	37	17344-45633	PHAGE_Brevib_Jimmer1_NC_029104(6)	41.22	Bacillus pumilus SH-B9
AFWM01000001.1	1	8.2	incomplete	10	8	83502-91791	PHAGE_Synech_S_SKS1_NC_020851(4)	52.71	Bacillus coagulans XZL4
AFWM01000001.1	2	7.2	incomplete	10	14	12625-19840	PHAGE_Bacill_Bobb_NC_024792(1)	47.67	Bacillus coagulans XZL4
CM000725.1	1	29	incomplete	20	16	2181046-2210047	PHAGE_Bacill_phBC6A52_NC_004821(2)	32.42	Bacillus mycoides BDRD-ST196
CM000725.1	2	13.6	incomplete	30	14	4130214-4143830	PHAGE_Bacill_Fah_NC_007814(3)	35.48	Bacillus mycoides BDRD-ST196
CM000725.1	3	46	intact	150	42	5337911-5384008	PHAGE_Bacill_PfEFR_5_NC_031055(8)	33.57	Bacillus mycoides BDRD-ST196
CM000725.1	4	17.7	questionable	80	18	5537133-5554905	PHAGE_Staphy_SPbeta_like_NC_029119(2)	30.61	Bacillus mycoides BDRD-ST196
QVEJ01000001.1	1	32	questionable	90	42	348089-380173	PHAGE_Brevib_Jimmer1_NC_029104(9)	46.38	Bacillus amyloliquefaciens NRRL 942
QVEJ01000001.1	2	11.5	incomplete	20	12	921791-933359	PHAGE_Bacill_PBS1_NC_043027(4)	41.98	Bacillus amyloliquefaciens NRRL 942
QVEJ01000001.1	3	27.2	questionable	90	39	3-27285	PHAGE_Deep_s_D6E_NC_019544(12)	43.71	Bacillus amyloliquefaciens NRRL 942
QVEJ01000001.1	4	26.6	incomplete	30	33	258615-285310	PHAGE_Bacill_SPP1_NC_004166(15)	42.74	Bacillus amyloliquefaciens NRRL 942
QVEJ01000001.1	5	11.3	incomplete	20	16	9-11352	PHAGE_Thermu_OH2_NC_021784(2)	41.97	Bacillus amyloliquefaciens NRRL 942
AYTL01000001.1	1	24.5	incomplete	30	13	313197-337719	PHAGE_Bacill_SP_10_NC_019487(2)	40.93	Bacillus mojavensis KCTC 3706
AYTL01000001.1	2	30.5	questionable	90	40	387079-417601	PHAGE_Brevib_Jimmer1_NC_029104(7)	44.99	Bacillus mojavensis KCTC 3706
AYTL01000001.1	3	14.2	incomplete	20	23	879788-894002	PHAGE_Bacill_SPbeta_NC_001884(5)	36.24	Bacillus mojavensis KCTC 3706
AYTL01000001.1	4	18.1	incomplete	20	11	17562-35697	PHAGE_Bacill_SPbeta_NC_001884(2)	39.39	Bacillus mojavensis KCTC 3706
CP048852.1	1	15.7	incomplete	40	7	496547-512284	PHAGE_Bacill_phi4J1_NC_029008(2)	39.74	Bacillus tequilensis EA-CB0015
CP048852.1	2	32.2	incomplete	60	45	1232009-1264252	PHAGE_Brevib_Jimmer2_NC_041976(9)	44.87	Bacillus tequilensis EA-CB0015
CP048852.1	3	122.6	questionable	70	166	1728714-1851340	PHAGE_Bacill_SPbeta_NC_001884(89)	35.06	Bacillus tequilensis EA-CB0015
CP048852.1	4	22	incomplete	30	10	1864421-1886494	PHAGE_Staphy_SPbeta_like_NC_029119(2)	38.41	Bacillus tequilensis EA-CB0015
CM000729.1	1	55.8	intact	110	47	2270017-2325856	PHAGE_Bacill_phBC6A52_NC_004821(13)	33.63	Bacillus cereus Rock1-15
CM000729.1	2	55.2	questionable	80	52	3313531-3368825	PHAGE_Bacill_1_NC_009737(10)	33.02	Bacillus cereus Rock1-15
CM000747.1	1	39.1	incomplete	30	52	623829-662940	PHAGE_Staphy_SpaA1_NC_018277(13)	38.22	Bacillus thuringiensis Bt407
CM000747.1	2	101	intact	150	128	3631992-3733010	PHAGE_Bacill_phBC6A51_NC_004820(52)	36.81	Bacillus thuringiensis Bt407
CM000747.1	3	32.9	incomplete	50	45	4619603-4652549	PHAGE_Bacill_phBC6A52_NC_004821(18)	35.46	Bacillus thuringiensis Bt407
CM000747.1	4	77.9	intact	110	90	5289746-5367679	PHAGE_Lister_2389_NC_003291(14)	32.45	Bacillus thuringiensis Bt407
CM000747.1	5	12.1	incomplete	10	29	5841084-5853264	PHAGE_Bacill_G_NC_023719(3)	31.14	Bacillus thuringiensis Bt407
LQYG01000001.1	1	27.5	intact	120	43	14058-41613	PHAGE_Paenib_HB10c2_NC_028758(6)	41.97	Bacillus coagulans B4098
AEFM01000028.1	1	15.2	incomplete	20	23	70638-85846	PHAGE_Bacill_SPbeta_NC_001884(6)	34.38	Bacillus atrophaeus ATCC 9372-1
AEFM01000028.1	2	64.7	incomplete	30	118	91736-156521	PHAGE_Bacill_SPbeta_NC_001884(44)	34.07	Bacillus atrophaeus ATCC 9372-1
AEFM01000028.1	3	28.7	incomplete	10	21	90756-119478	PHAGE_Bacill_SPbeta_NC_001884(4)	40.63	Bacillus atrophaeus ATCC 9372-1
AEFM01000028.1	4	29.2	incomplete	20	22	251955-281193	PHAGE_Bacill_Bobb_NC_024792(1)	38.77	Bacillus atrophaeus ATCC 9372-1
AEFM01000028.1	5	32	intact	120	46	550660-582678	PHAGE_Brevib_Jimmer1_NC_029104(9)	44.31	Bacillus atrophaeus ATCC 9372-1
AEFM01000028.1	6	7.5	incomplete	20	16	32005-39578	PHAGE_Clostr_phiCD505_NC_028764(2)	35.83	Bacillus atrophaeus ATCC 9372-1
CM000722.1	1	22	questionable	70	23	2386091-2408173	PHAGE_Bacill_vB_BhaS_171_NC_030904(6)	36.34	Bacillus cereus m1550
CM000722.1	2	23.7	incomplete	10	24	2410751-2434503	PHAGE_Bacill_phBC6A52_NC_004821(8)	32.22	Bacillus cereus m1550
CP000673.1	1	20.7	incomplete	50	32	448537-469264	PHAGE_Clostr_c_st_NC_007581(3)	28.5	Clostridium kluyveri DSM 555
CP000673.1	2	20.9	incomplete	40	26	1927476-1948379	PHAGE_Clostr_phiCD27_NC_011398(9)	33.16	Clostridium kluyveri DSM 555
CP000673.1	3	66.2	intact	110	104	1950518-2016752	PHAGE_Clostr_phiMMP02_NC_019421(21)	33.69	Clostridium kluyveri DSM 555
CP000673.1	4	47.5	questionable	70	86	2018891-2066482	PHAGE_Clostr_phiMMP02_NC_019421(15)	32.97	Clostridium kluyveri DSM 555
CP000673.1	5	24.6	incomplete	40	30	2711660-2736304	PHAGE_Clostr_phiCT453A_NC_028991(5)	42.47	Clostridium kluyveri DSM 555
CP000673.1	6	30.3	incomplete	60	22	2981232-3011604	PHAGE_Clostr_phiCD211_NC_029048(3)	28.3	Clostridium kluyveri DSM 555
CP000673.1	7	72	intact	150	102	3292608-3364698	PHAGE_Clostr_phiMMP02_NC_019421(15)	34.07	Clostridium kluyveri DSM 555
CP000673.1	8	40.5	intact	150	49	17409-57919	PHAGE_Paenib_Harrison_NC_028746(12)	33.44	Clostridium kluyveri DSM 555
CP00560.2	1	12	incomplete	10	25	1215912-1228000	PHAGE_Bacill_SPbeta_NC_001884(7)	46.09	Bacillus velezensis FZB42
CP00560.2	2	25.1	incomplete	20	11	1807798-1832992	PHAGE_Bacill_PBS1_NC_043027(4)	41.31	Bacillus velezensis FZB42
KB976672.1	1	34	intact	140	60	1-34079	PHAGE_Bacill_IEBH_NC_011167(11)	36.22	Bacillus mycoides VD146
KB976672.1	2	43.8	intact	120	64	24016-67883	PHAGE_Bacill_BtCS33_NC_018085(6)	32.5	Bacillus mycoides VD146
KB976672.1	3	35.5	questionable	70	44	115579-151169	PHAGE_Brevib_Jimmer1_NC_029104(2)	34.58	Bacillus mycoides VD146
KB976672.1	4	27.3	incomplete	30	26	2834608-2862000	PHAGE_Bacill_vB_BhaS_171_NC_030904(8)	34.33	Bacillus mycoides VD146
KB976672.1	5	11.7	incomplete	20	17	2862750-2874457	PHAGE_Deep_s_D6E_NC_019544(2)	34.49	Bacillus mycoides VD146
CM000753.1	1	39.1	incomplete	30	53	611529-650639	PHAGE_Staphy_SpaA1_NC_018277(13)	38.22	Bacillus thuringiensis ATCC 10792
CM000753.1	2	13.7	incomplete	30	23	3537540-3551309	PHAGE_Lister_vB_LmoS_188_NC_028871(2)	33.96	Bacillus thuringiensis ATCC 10792
CM000753.1	3	73.2	intact	104	74	3611410-3684701	PHAGE_Bacill_phBC6A51_NC_004820(52)	37.48	Bacillus thuringiensis ATCC 10792
CM000753.1	4	21.5	incomplete	30	36	5141141-5162662	PHAGE_Bacill_Waukesha92_NC_025424(12)	33.21	Bacillus thuringiensis ATCC 10792
CM000753.1	5	28.6	questionable	90	32	5443822-5472459	PHAGE_Bacill_vB_BhaS_171_NC_030904(6)	35.2	Bacillus thuringiensis ATCC 10792
CM000753.1	6	7.5	incomplete	10	13	5624719-5632310	PHAGE_Bacill_phBC6A51_NC_004820(2)	32.36	Bacillus thuringiensis ATCC 10792
CM000753.1	7	35.2	questionable	80	26	5717043-5752280	PHAGE_Bacill_PfEFR_5_NC_031055(3)	34.37	Bacillus thuringiensis ATCC 10792
CM000753.1	8	10.4	incomplete	20	13	5827724-5838214	PHAGE_Bacill_phBC6A51_NC_004820(3)	34.11	Bacillus thuringiensis ATCC 10792
CM000753.1	9	33	incomplete	50	46	6083519-6116583	PHAGE_Bacill_phBC6A52_NC_004821(18)	35.46	Bacillus thuringiensis ATCC 10792
CM000753.1	10	14.2	incomplete	60	16	6214844-6229130	PHAGE_Lister_2389_NC_003291(13)	35.72	Bacillus thuringiensis ATCC 10792
CM000758.1	1	17.9	incomplete	30	30	379657-397629	PHAGE_Bacill_phBC6A52_NC_004821(7)	34.84	Bacillus thuringiensis IBL 200
CM000758.1	2	65.2	intact	130	55	1594932-1660189	PHAGE_Brevib_Jenst_NC_028805(31)	33.5	Bacillus thuringiensis IBL 200
CM000758.1	3	13.1	incomplete	20	11	2401318-2414454	PHAGE_Bacill_phBC6A52_NC_004821(5)	32.56	Bacillus thuringiensis IBL 200
CM000758.1	4	12.2	incomplete	10	22	3149372-3161624	PHAGE_Thermu_OH2_NC_021784(2)	32.46	Bacillus thuringiensis IBL 200
CM000758.1	5	43	incomplete	20	27	5445537-5488546	PHAGE_Bacill_phBC6A52_NC_004821(4)	31.53	Bacillus thuringiensis IBL 200
CM000758.1	6	22.6	incomplete	50	21	5560789-5583413	PHAGE_Clostr_phiMMP02_NC_019421(2)	32.74	Bacillus thuringiensis IBL 200
CM000758.1	7	53.8	intact	150	66	6106610-6160476	PHAGE_Bacill_phi4J1_NC_029008(18)	34.22	Bacillus thuringiensis IBL 200
CM000758.1	8	36.9	incomplete	60	44	6169806-6206801	PHAGE_Bacill_phBC6A52_NC_004821(17)	33.84	Bacillus thuringiensis IBL 200
CM000758.1	9	7.9	incomplete	50	10	6478759-6486730	PHAGE_Bacill_phiNIT1_NC_021856(1)	30.61	Bacillus thuringiensis IBL 200
CM000758.1	10	11.7	incomplete	20	17	6719918-6731650	PHAGE_Bacill_WBeta_NC_007734(8)	34.73	Bacillus thuringiensis IBL 200
CM000719.1	1	46.1	intact	110	57	284900-331017	PHAGE_Bacill_1_NC_009737(10)	35.69	Bacillus mycoides AH621
CM000719.1	2	16.6	incomplete	20	18	2173831-2190470	PHAGE_Plankt_PaV_LD_NC_016564(2)	33.58	Bacillus mycoides AH621
CM000719.1	3	20.2	incomplete	30	34	5028218-5048479	PHAGE_Bacill_phiCM3_NC_023599(5)	32.63	Bacillus mycoides AH621
LLZC01000001.1	1	19.2	incomplete	20	29	15-19236	PHAGE_Bacill_Palmer_NC_028926(5)	40.85	Bacillus velezensis NRRL B-41580
LLZC01000001.1	2	31.8	incomplete	30	39	19268-51081	PHAGE_Clostr_phiCT453A_NC_028991(7)	43.79	Bacillus velezensis NRRL B-41580
LLZC01000001.1	3	24.9	incomplete	50	26	7044-31996	PHAGE_Bacill_phi105_NC_004167(17)	43.72	Bacillus velezensis NRRL B-41580
LLZC01000001.1	4	18.5	incomplete	40	29	29750-48321	PHAGE_Bacill_WBeta_NC_007734(3)	39.9	Bacillus velezensis NRRL B-41580
LLZC01000001.1	5	32.3	questionable	90	42	523706-556036	PHAGE_Brevib_Jimmer1_NC_029104(8)	47.07	Bacillus velezensis NRRL B-41580
LLZC01000001.1	6	26.4	incomplete	20	9	111437-137851	PHAGE_Bacill_PBS1_NC_043027(3)	42.4	Bacillus velezensis NRRL B-41580
LSBB01000001.1	1	34.6	incomplete	40	19	707223-741828	PHAGE_Thermu_OH2_NC_021784(2)	44.18	Bacillus atrophaeus NRRL NRS 213
LSBB01000001.1	2	58.3	questionable	76	61	83321-141654	PHAGE_Bacill_phi105_NC_004167(26)	42.11	Bacillus atrophaeus NRRL NRS 213
LSBB01000001.1	3	32.5	questionable	90	45	360580-393158	PHAGE_Brevib_Jimmer1_NC_029104(8)	44.52	Bacillus atrophaeus NRRL NRS 213
LSBB01000001.1	4	7.9	incomplete	20	19	948399-956334	PHAGE_Bacill_SPbeta_NC_001884(4)	35.38	Bacillus atrophaeus NRRL NRS 213
LSBB01000001.1	5	53	questionable	90	73	173630-226680	PHAGE_Bacill_SPP1_NC_004166(13)	41.66	Bacillus atrophaeus NRRL NRS 213
ANAQ01000001.1	1	11.1	incomplete	30	11	1338-12494	PHAGE_Clostr_phiCD111_NC_028905(2)	48.35	Bacillus coagulans H-1
CP007666.1	1	8.7	incomplete	30	13	1027408-1036133	PHAGE_Bacill_WBeta_NC_007734(5)	34.17	Bacillus anthracis Vollum
CP007666.1	2	65.1	questionable	90	86	2326972-2392129	PHAGE_Bacill_1_NC_009737(11)	34.66	Bacillus anthracis Vollum
CP007666.1	3	51.9	incomplete	50	77	2616643-2668553	PHAGE_Bacill_PfEFR_5_NC_031055(31)	35.14	Bacillus anthracis Vollum
CP007666.1	4	14.6	questionable	70	16	3719101-3733745	PHAGE_Staphy_vB_SepS_SEP9_NC_023582(5)	36.02	Bacillus anthracis Vollum
CP007666.1	5	45.8	intact	110	56	4544116-4589918	PHAGE_Bacill_phBC6A52_NC_004821(10)	35.28	Bacillus anthracis Vollum
AE016877.1	1	7	incomplete	40	8	1496153-1503241	PHAGE_Clostr_c_st_NC_007581(3)	36.27	Bacillus cereus ATCC 14579
AE016877.1	2	62.7	intact	146	94	1803335-1866036	PHAGE_Bacill_phBC6A51_NC_004820(73)	37.64	Bacillus cereus ATCC 14579
AE016877.1	3	52	intact	140	60	2523234-2575327	PHAGE_Bacill_phBC6A52_NC_004821(46)	34.09	Bacillus cereus ATCC 14579
AE016877.1	4	11.8	incomplete	10	19	3657003-3668825	PHAGE_Bacill_phi4J1_NC_029008(4)	34.45	Bacillus cereus ATCC 14579
AE016877.1	5	8.1	incomplete	40	10	5089874-5098042	PHAGE_Clostr_c_st_NC_007581(3)	36.1	Bacillus cereus ATCC 14579
AE016877.1	6	14.8	intact	98	24	360-15179	PHAGE_Bacill_Bam35c_NC_005258(21)	38.21	Bacillus cereus ATCC 14579
PVRE01000010.1	1	30.7	incomplete	50	36	43-30775	PHAGE_Bacill_phi105_NC_004167(20)	39.08	Bacillus pumilus MZGC1
PVRE01000010.1	2	36.5	questionable	90	52	768760-805290	PHAGE_Bacill_phBC6A52_NC_004821(7)	40.13	Bacillus pumilus MZGC1
PVRE01000010.1	3	26.3	incomplete	40	36	937314-963701	PHAGE_Brevib_Jimmer1_NC_029104(7)	41.45	Bacillus pumilus MZGC1
PVRE01000010.1	4	43.2	intact	120	71	140945-184147	PHAGE_Lister_B054_NC_009813(12)	38.93	Bacillus pumilus MZGC1
PVRE01000010.1	5	14.2	incomplete	10	29	271524-285744	PHAGE_Bacill_SPbeta_NC_001884(5)	33.69	Bacillus pumilus MZGC1
PVRE01000010.1	6	112.6	questionable	90	161	3-112679	PHAGE_Bacill_SPbeta_NC_001884(50)	34.44	Bacillus pumilus MZGC1
FN597644.1	1	48.6	incomplete	60	76	572604-621293	PHAGE_Bacill_SPP1_NC_004166(15)	43.19	Bacillus amyloliquefaciens DSM 7
FN597644.1	2	43.7	intact	150	50	869860-913622	PHAGE_Lactob_JCL1032_NC_019456(4)	40.95	Bacillus amyloliquefaciens DSM 7
FN597644.1	3	66.6	intact	120	90	924916-991592	PHAGE_Paenib_Tripp_NC_028930(27)	48.23	Bacillus amyloliquefaciens DSM 7
FN597644.1	4	32.3	intact	100	43	1336684-1369017	PHAGE_Brevib_Jimmer1_NC_029104(9)	46.54	Bacillus amyloliquefaciens DSM 7
FN597644.1	5	11.5	incomplete	20	12	1926270-1937855	PHAGE_Bacill_PBS1_NC_043027(4)	41.98	Bacillus amyloliquefaciens DSM 7
FN597644.1	6	37.7	intact	140	50	2937280-2975047	PHAGE_Bacill_PM1_NC_020883(7)	37.06	Bacillus amyloliquefaciens DSM 7
FN597644.1	7	40.1	intact	130	49	3128282-3168441	PHAGE_Bacill_phi105_NC_004167(11)	44.48	Bacillus amyloliquefaciens DSM 7
CP002927.1	1	145.7	incomplete	60	187	1170280-1315979	PHAGE_Bacill_SPbeta_NC_001884(87)	36.34	Bacillus amyloliquefaciens XH7
CP002927.1	2	27.4	incomplete	20	12	1548037-1575480	PHAGE_Bacill_PBS1_NC_043027(4)	42.58	Bacillus amyloliquefaciens XH7
CP002927.1	3	32.8	questionable	90	40	2114870-2147683	PHAGE_Brevib_Jimmer1_NC_029104(9)	46.3	Bacillus amyloliquefaciens XH7
CP002927.1	4	27.8	questionable	90	36	2202744-2230573	PHAGE_Deep_s_D6E_NC_019544(12)	43.46	Bacillus amyloliquefaciens XH7
CP002927.1	5	17.2	incomplete	20	25	2234669-2251895	PHAGE_Brevib_Abouo_NC_029029(4)	43.49	Bacillus amyloliquefaciens XH7
CP002927.1	6	37.7	intact	140	46	2906108-2943875	PHAGE_Bacill_PM1_NC_020883(7)	37.06	Bacillus amyloliquefaciens XH7
CP002927.1	7	42	intact	110	50	3052737-3094763	PHAGE_Paenib_Tripp_NC_028930(15)	47	Bacillus amyloliquefaciens XH7
