genome	region	region_length_kb	completeness	score	total_proteins	region_position	most_common_phage	gc_percentage	species
AE016879.1	1	45.4	intact	110	57	442049-487496	PHAGE_Bacill_phBC6A52_NC_004821(10)	35.27	Bacillus anthracis Ames
AE016879.1	2	8.7	incomplete	30	13	2154700-2163425	PHAGE_Bacill_WBeta_NC_007734(5)	34.16	Bacillus anthracis Ames
AE016879.1	3	65.1	questionable	90	86	3453701-3518849	PHAGE_Bacill_1_NC_009737(11)	34.66	Bacillus anthracis Ames
AE016879.1	4	51.9	incomplete	50	78	3743581-3795489	PHAGE_Bacill_PfEFR_5_NC_031055(31)	35.14	Bacillus anthracis Ames
AE016879.1	5	14.6	questionable	70	16	4845035-4859679	PHAGE_Staphy_vB_SepS_SEP9_NC_023582(5)	36.03	Bacillus anthracis Ames
CP017247.1	1	54.4	intact	140	62	632020-686462	PHAGE_Bacill_phBC6A52_NC_004821(8)	42.04	Bacillus licheniformis BL1202
CP017247.1	2	40.6	incomplete	50	53	974743-1015425	PHAGE_Paenib_Tripp_NC_028930(17)	47.14	Bacillus licheniformis BL1202
CP017247.1	3	24.7	intact	150	30	1015105-1039831	PHAGE_Paenib_Harrison_NC_028746(5)	45.25	Bacillus licheniformis BL1202
CP017247.1	4	12.8	incomplete	30	17	1043426-1056269	PHAGE_Bacill_WBeta_NC_007734(2)	39.46	Bacillus licheniformis BL1202
CP017247.1	5	33.1	intact	110	42	1439424-1472539	PHAGE_Brevib_Jimmer1_NC_029104(7)	47.39	Bacillus licheniformis BL1202
CP017247.1	6	42.6	questionable	90	64	1544311-1586939	PHAGE_Bacill_SPP1_NC_004166(11)	43.33	Bacillus licheniformis BL1202
CP017247.1	7	43.7	intact	110	51	2035073-2078840	PHAGE_Bacill_phi105_NC_004167(13)	41.8	Bacillus licheniformis BL1202
CP017247.1	8	41.5	intact	108	48	2966053-3007609	PHAGE_Bacill_phi105_NC_004167(37)	41.94	Bacillus licheniformis BL1202
CP017247.1	9	55.1	intact	100	69	3639892-3695069	PHAGE_Bacill_phi105_NC_004167(23)	42.18	Bacillus licheniformis BL1202
CP023729.1	1	35.3	intact	100	43	1321013-1356397	PHAGE_Brevib_Jimmer1_NC_029104(7)	46.89	Bacillus licheniformis ATCC 9789
CP023729.1	2	29.4	incomplete	50	40	1418565-1448062	PHAGE_Paenib_Harrison_NC_028746(3)	42.84	Bacillus licheniformis ATCC 9789
CP023729.1	3	22.3	incomplete	30	29	1448202-1470529	PHAGE_Bacill_SPP1_NC_004166(15)	44.16	Bacillus licheniformis ATCC 9789
CP023729.1	4	39	intact	100	46	2827027-2866093	PHAGE_Bacill_phi105_NC_004167(23)	41.7	Bacillus licheniformis ATCC 9789
CP023729.1	5	42.4	intact	97	57	3223617-3266066	PHAGE_Bacill_phi105_NC_004167(33)	41.88	Bacillus licheniformis ATCC 9789
CP006881.1	1	33.1	incomplete	50	10	601126-634245	PHAGE_Entero_vB_KleM_RaK2_NC_019526(1)	41.48	Bacillus subtilis subsp. subtilis PY79
CP006881.1	2	33.7	intact	100	45	1277487-1311219	PHAGE_Brevib_Jimmer1_NC_029104(8)	44.84	Bacillus subtilis subsp. subtilis PY79
CP006881.1	3	9.5	incomplete	10	20	2008123-2017632	PHAGE_Bacill_SPbeta_NC_001884(8)	33.61	Bacillus subtilis subsp. subtilis PY79
CP006881.1	4	48	questionable	90	49	2470916-2518952	PHAGE_Clostr_phiCT9441A_NC_029022(7)	38.86	Bacillus subtilis subsp. subtilis PY79
CP009749.1	1	11.9	incomplete	10	22	1251584-1263541	PHAGE_Bacill_SPbeta_NC_001884(7)	46.04	Bacillus velezensis ATCC 19217
CP009749.1	2	19.3	incomplete	20	9	1849003-1868352	PHAGE_Bacill_PBS1_NC_043027(3)	42.5	Bacillus velezensis ATCC 19217
CP009749.1	3	42.9	questionable	90	49	2143829-2186733	PHAGE_Bacill_phi105_NC_004167(15)	40.47	Bacillus velezensis ATCC 19217
CP002905.1	1	42.7	incomplete	40	28	154816-197571	PHAGE_Bacill_Pony_NC_022770(3)	41.24	Bacillus subtilis subsp. spizizenii TU-B-10
CP002905.1	2	34.6	incomplete	40	42	184254-218854	PHAGE_Clostr_phiCT9441A_NC_029022(8)	41.93	Bacillus subtilis subsp. spizizenii TU-B-10
CP002905.1	3	33.8	incomplete	40	28	215836-249734	PHAGE_Bacill_Pony_NC_022770(3)	40.85	Bacillus subtilis subsp. spizizenii TU-B-10
CP002905.1	4	34.6	incomplete	40	42	244731-279331	PHAGE_Clostr_phiCT9441A_NC_029022(8)	41.93	Bacillus subtilis subsp. spizizenii TU-B-10
CP002905.1	5	35.2	intact	100	47	1419525-1454818	PHAGE_Brevib_Jimmer1_NC_029104(8)	44.76	Bacillus subtilis subsp. spizizenii TU-B-10
CP002905.1	6	11.4	incomplete	20	17	1544372-1555827	PHAGE_Cellul_phiSM_NC_020860(2)	40.97	Bacillus subtilis subsp. spizizenii TU-B-10
CP002905.1	7	24.6	incomplete	20	10	2010202-2034805	PHAGE_Bacill_SPbeta_NC_001884(2)	40.73	Bacillus subtilis subsp. spizizenii TU-B-10
CP002183.1	1	35.1	intact	100	46	1271618-1306739	PHAGE_Brevib_Jimmer2_NC_041976(8)	44.62	Bacillus subtilis subsp. spizizenii W23
CP002183.1	2	8.9	incomplete	20	16	1396013-1404975	PHAGE_Cellul_phiSM_NC_020860(2)	42.14	Bacillus subtilis subsp. spizizenii W23
CP002183.1	3	19.9	incomplete	20	11	1851994-1871992	PHAGE_Bacill_SPbeta_NC_001884(2)	38.95	Bacillus subtilis subsp. spizizenii W23
CP002183.1	4	39.8	incomplete	60	61	1955050-1994948	PHAGE_Bacill_phi105_NC_004167(25)	39.64	Bacillus subtilis subsp. spizizenii W23
CP002183.1	5	19.9	incomplete	20	12	2045781-2065693	PHAGE_Bacill_SPbeta_NC_001884(2)	37.28	Bacillus subtilis subsp. spizizenii W23
CP002183.1	6	29.5	incomplete	20	9	2903965-2933553	PHAGE_Staphy_SPbeta_like_NC_029119(2)	44.16	Bacillus subtilis subsp. spizizenii W23
CP001176.1	1	8.6	incomplete	40	9	992721-1001410	PHAGE_Bacill_JBP901_NC_027352(2)	33.08	Bacillus cereus B4264
CP001176.1	2	59.2	intact	150	58	2503614-2562850	PHAGE_Bacill_BtCS33_NC_018085(21)	34.34	Bacillus cereus B4264
CP009709.1	1	8.7	incomplete	50	8	1668277-1677042	PHAGE_Lactob_phiAT3_NC_005893(2)	45.2	Bacillus coagulans ATCC 7050
CP009709.1	2	26	incomplete	30	32	2390789-2416834	PHAGE_Lister_A006_NC_009815(5)	41.42	Bacillus coagulans ATCC 7050
CP009709.1	3	23.8	intact	130	29	2411542-2435408	PHAGE_Bacill_IEBH_NC_011167(11)	41.16	Bacillus coagulans ATCC 7050
CP009709.1	4	20.9	incomplete	30	37	2445687-2466633	PHAGE_Lister_A006_NC_009815(5)	41.18	Bacillus coagulans ATCC 7050
CP009709.1	5	23.8	intact	130	26	2468857-2492727	PHAGE_Bacill_IEBH_NC_011167(11)	41.16	Bacillus coagulans ATCC 7050
CP011007.1	1	26.9	questionable	70	27	2507179-2534135	PHAGE_Bacill_phi105_NC_004167(12)	39.61	Bacillus pumilus 7P
CP011007.1	2	20.9	incomplete	30	24	2537418-2558321	PHAGE_Bacill_WBeta_NC_007734(3)	39.9	Bacillus pumilus 7P
CP011007.1	3	20.2	incomplete	20	27	2804168-2824417	PHAGE_Brevib_Jimmer1_NC_029104(6)	43.08	Bacillus pumilus 7P
CP011007.1	4	59.3	intact	150	84	2820204-2879562	PHAGE_Brevib_Jimmer1_NC_029104(8)	40.74	Bacillus pumilus 7P
CP001907.1	1	45	incomplete	50	67	689367-734428	PHAGE_Bacill_phiCM3_NC_023599(15)	37.69	Bacillus thuringiensis CT-43
CP001907.1	2	81.8	intact	120	94	1833618-1915435	PHAGE_Bacill_phBC6A51_NC_004820(57)	37.09	Bacillus thuringiensis CT-43
CP001907.1	3	28.5	incomplete	30	33	2342043-2370635	PHAGE_Bacill_phBC6A52_NC_004821(5)	32.88	Bacillus thuringiensis CT-43
CP001907.1	4	59.4	intact	130	63	2591103-2650577	PHAGE_Bacill_phBC6A52_NC_004821(19)	33.7	Bacillus thuringiensis CT-43
CP001907.1	5	43.6	intact	120	56	3773368-3817025	PHAGE_Bacill_phBC6A52_NC_004821(9)	35.28	Bacillus thuringiensis CT-43
CP001907.1	6	41.6	questionable	70	61	4904766-4946374	PHAGE_Bacill_phBC6A52_NC_004821(19)	35.19	Bacillus thuringiensis CT-43
CP001907.1	7	8.1	incomplete	20	10	20121-28232	PHAGE_Bacill_G_NC_023719(2)	34.16	Bacillus thuringiensis CT-43
CP001907.1	8	19.5	incomplete	30	38	31945-51465	PHAGE_Bacill_Waukesha92_NC_025424(13)	33.97	Bacillus thuringiensis CT-43
CP001283.1	1	59.1	intact	110	63	514877-574015	PHAGE_Lister_2389_NC_003291(15)	34.93	Bacillus anthracis AH820
CP001283.1	2	5.8	incomplete	20	9	1290814-1296627	PHAGE_Bacill_Finn_NC_020480(4)	40.94	Bacillus anthracis AH820
CP001283.1	3	8.6	incomplete	30	13	2218620-2227308	PHAGE_Bacill_WBeta_NC_007734(5)	34.12	Bacillus anthracis AH820
CP001283.1	4	63.2	questionable	70	60	4130036-4193280	PHAGE_Bacill_PfEFR_5_NC_031055(11)	35.15	Bacillus anthracis AH820
CP001186.1	1	57.8	intact	130	59	2466479-2524298	PHAGE_Bacill_phBC6A52_NC_004821(11)	33.95	Bacillus cereus G9842
CP001186.1	2	46.8	incomplete	50	57	2753573-2800411	PHAGE_Bacill_phBC6A51_NC_004820(37)	36.01	Bacillus cereus G9842
CP001186.1	3	24.8	questionable	90	31	3746740-3771540	PHAGE_Bacill_vB_BhaS_171_NC_030904(7)	34.93	Bacillus cereus G9842
AP011541.2	1	22.7	incomplete	40	8	306078-328833	PHAGE_Bacill_JL_NC_028982(2)	45.42	Bacillus subtilis subsp. natto BEST195
AP011541.2	2	22.9	incomplete	60	38	1250318-1273222	PHAGE_Bacill_SPbeta_NC_001884(4)	39.04	Bacillus subtilis subsp. natto BEST195
AP011541.2	3	45.3	intact	110	49	1325270-1370661	PHAGE_Brevib_Jimmer2_NC_041976(8)	44.48	Bacillus subtilis subsp. natto BEST195
AP011541.2	4	37.3	intact	110	49	1822947-1860322	PHAGE_Bacill_phi105_NC_004167(16)	40.75	Bacillus subtilis subsp. natto BEST195
AP011541.2	5	6.4	incomplete	50	13	2470485-2476939	PHAGE_Brevib_Jimmer1_NC_029104(2)	36.9	Bacillus subtilis subsp. natto BEST195
AP011541.2	6	24	incomplete	10	29	3242892-3266967	PHAGE_Bacill_phi105_NC_004167(24)	41.59	Bacillus subtilis subsp. natto BEST195
AP011541.2	7	40.7	incomplete	50	40	3260241-3301026	PHAGE_Bacill_phiCM3_NC_023599(5)	42.08	Bacillus subtilis subsp. natto BEST195
AP011541.2	8	36.3	questionable	80	31	3360579-3396962	PHAGE_Paenib_Tripp_NC_028930(13)	45.47	Bacillus subtilis subsp. natto BEST195
AP011541.2	9	14.4	questionable	80	15	4011807-4026277	PHAGE_Lactob_phiAT3_NC_005893(2)	34.03	Bacillus subtilis subsp. natto BEST195
CP020102.1	1	21.7	incomplete	30	16	528169-549913	PHAGE_Clostr_phiCD505_NC_028764(2)	36.28	Bacillus subtilis subsp subtilis NCIB 3610
CP020102.1	2	33.1	incomplete	50	10	638134-671253	PHAGE_Entero_vB_KleM_RaK2_NC_019526(1)	41.48	Bacillus subtilis subsp subtilis NCIB 3610
CP020102.1	3	33.7	questionable	90	46	1314483-1348214	PHAGE_Brevib_Jimmer1_NC_029104(8)	44.84	Bacillus subtilis subsp subtilis NCIB 3610
CP020102.1	4	9.5	incomplete	10	20	2055900-2065409	PHAGE_Bacill_SPbeta_NC_001884(8)	33.61	Bacillus subtilis subsp subtilis NCIB 3610
CP020102.1	5	136.4	intact	144	208	2151659-2288122	PHAGE_Bacill_SPbeta_NC_001884(178)	34.78	Bacillus subtilis subsp subtilis NCIB 3610
CP020102.1	6	48	questionable	90	49	2653083-2701118	PHAGE_Clostr_phiCT9441A_NC_029022(7)	38.86	Bacillus subtilis subsp subtilis NCIB 3610
CP020102.1	7	45.9	intact	150	43	2196-48132	PHAGE_Staphy_vB_SepS_SEP9_NC_023582(11)	36	Bacillus subtilis subsp subtilis NCIB 3610
CP000903.1	1	56.5	questionable	80	79	3462572-3519149	PHAGE_Bacill_1_NC_009737(11)	34.71	Bacillus mycoides KBAB4
CP000903.1	2	52.4	intact	110	50	3619791-3672243	PHAGE_Bacill_vB_BhaS_171_NC_030904(9)	35.69	Bacillus mycoides KBAB4
CP000903.1	3	8.3	incomplete	20	18	4779154-4787496	PHAGE_Bacill_G_NC_023719(2)	34.64	Bacillus mycoides KBAB4
CP000903.1	4	46.4	incomplete	50	37	96957-143401	PHAGE_Bacill_phBC6A52_NC_004821(3)	33.41	Bacillus mycoides KBAB4
CP000903.1	5	56.5	intact	100	70	60-56565	PHAGE_Paenib_Tripp_NC_028930(28)	43.59	Bacillus mycoides KBAB4
CP000903.1	6	46.9	questionable	70	67	152-47085	PHAGE_Bacill_IEBH_NC_011167(11)	35.69	Bacillus mycoides KBAB4
CP001598.1	1	45.4	intact	110	57	441949-487396	PHAGE_Bacill_phBC6A52_NC_004821(10)	35.27	Bacillus anthracis A0248
CP001598.1	2	8.7	incomplete	30	13	2154724-2163449	PHAGE_Bacill_WBeta_NC_007734(5)	34.16	Bacillus anthracis A0248
CP001598.1	3	65.1	questionable	90	86	3453728-3518876	PHAGE_Bacill_1_NC_009737(11)	34.66	Bacillus anthracis A0248
CP001598.1	4	51.9	incomplete	50	78	3743608-3795516	PHAGE_Bacill_PfEFR_5_NC_031055(31)	35.14	Bacillus anthracis A0248
CP001598.1	5	14.6	questionable	70	16	4845061-4859705	PHAGE_Staphy_vB_SepS_SEP9_NC_023582(5)	36.03	Bacillus anthracis A0248
CP001903.1	1	28.2	incomplete	10	29	2485644-2513886	PHAGE_Bacill_phBC6A52_NC_004821(11)	33.23	Bacillus cereus BMB171
CP001903.1	2	19.4	questionable	80	20	2516310-2535766	PHAGE_Bacill_vB_BhaS_171_NC_030904(6)	35.69	Bacillus cereus BMB171
CP001903.1	3	11.7	incomplete	10	19	3581436-3593219	PHAGE_Bacill_phi4J1_NC_029008(4)	34.47	Bacillus cereus BMB171
CP001903.1	4	7.9	incomplete	30	7	28520-36480	PHAGE_Bacill_Eyuki_NC_028944(1)	34.96	Bacillus cereus BMB171
CP009611.1	1	31.8	intact	110	42	1216793-1248683	PHAGE_Brevib_Jimmer1_NC_029104(8)	46.99	Bacillus velezensis Bs-916
CP009611.1	2	24.2	incomplete	20	9	1834541-1858827	PHAGE_Bacill_PBS1_NC_043027(3)	40.8	Bacillus velezensis Bs-916
CP009611.1	3	26.1	incomplete	50	32	2950522-2976659	PHAGE_Bacill_SPP1_NC_004166(11)	43.61	Bacillus velezensis Bs-916
CP009611.1	4	17.2	incomplete	30	18	2980302-2997572	PHAGE_Brevib_Abouo_NC_029029(3)	44.34	Bacillus velezensis Bs-916
CP006890.1	1	12	incomplete	10	22	1244290-1256373	PHAGE_Bacill_SPbeta_NC_001884(7)	46.06	Bacillus velezensis SQR9
CP006890.1	2	19.3	incomplete	20	9	1841744-1861092	PHAGE_Bacill_PBS1_NC_043027(3)	42.46	Bacillus velezensis SQR9
CP006890.1	3	25.4	questionable	79	29	2001378-2026842	PHAGE_Bacill_phi105_NC_004167(27)	44.17	Bacillus velezensis SQR9
CP006890.1	4	14.7	incomplete	40	27	2030223-2045008	PHAGE_Bacill_WBeta_NC_007734(2)	38.67	Bacillus velezensis SQR9
CP006890.1	5	133.5	questionable	70	191	2130288-2263815	PHAGE_Bacill_SPbeta_NC_001884(84)	36.12	Bacillus velezensis SQR9
CP006890.1	6	42.9	questionable	90	49	2315133-2358036	PHAGE_Bacill_phi105_NC_004167(15)	40.47	Bacillus velezensis SQR9
CP029465.1	1	30.8	questionable	80	45	1377386-1408264	PHAGE_Brevib_Jimmer1_NC_029104(8)	45	Bacillus subtilis subsp. inaquosorum KCTC 13429
CP029465.1	2	18.3	incomplete	20	9	2054688-2073035	PHAGE_Deep_s_D6E_NC_019544(2)	40.88	Bacillus subtilis subsp. inaquosorum KCTC 13429
CP029465.1	3	18.1	incomplete	20	22	2269492-2287611	PHAGE_Bacill_SPbeta_NC_001884(9)	34.1	Bacillus subtilis subsp. inaquosorum KCTC 13429
CP029465.1	4	9	incomplete	10	16	2755374-2764466	PHAGE_Bacill_SPbeta_NC_001884(3)	36.1	Bacillus subtilis subsp. inaquosorum KCTC 13429
CP029465.1	5	56	intact	130	60	2828156-2884159	PHAGE_Bacill_phi105_NC_004167(9)	42.2	Bacillus subtilis subsp. inaquosorum KCTC 13429
CP004405.1	1	33.7	intact	100	46	1277676-1311433	PHAGE_Brevib_Jimmer1_NC_029104(8)	44.86	Bacillus subtilis subsp. subtilis BAB-1
CP004405.1	2	11.5	incomplete	20	17	1399606-1411120	PHAGE_Cellul_phiSM_NC_020860(2)	40.91	Bacillus subtilis subsp. subtilis BAB-1
LT906438.1	1	23.6	incomplete	50	27	2372196-2395894	PHAGE_Bacill_phi105_NC_004167(13)	39.85	Bacillus pumilus NCTC 10337
LT906438.1	2	15.4	incomplete	30	26	2400973-2416393	PHAGE_Bacill_WBeta_NC_007734(2)	38.45	Bacillus pumilus NCTC 10337
LT906438.1	3	140	intact	150	218	2790850-2930912	PHAGE_Paenib_Tripp_NC_028930(26)	43.78	Bacillus pumilus NCTC 10337
CP002468.1	1	14	incomplete	10	24	176035-190114	PHAGE_Bacill_SPbeta_NC_001884(4)	37.68	Bacillus subtilis subsp. subtilis Bsn5
CP002468.1	2	29.3	incomplete	60	37	645912-675245	PHAGE_Clostr_phiCT9441A_NC_029022(7)	40.22	Bacillus subtilis subsp. subtilis Bsn5
CP002468.1	3	43.9	intact	140	69	2840100-2884005	PHAGE_Lister_B054_NC_009813(13)	42.17	Bacillus subtilis subsp. subtilis Bsn5
CP002468.1	4	35.1	intact	110	47	3526995-3562109	PHAGE_Brevib_Jimmer2_NC_041976(8)	44.96	Bacillus subtilis subsp. subtilis Bsn5
AL009126.3	1	21.7	incomplete	30	16	528129-549873	PHAGE_Clostr_phiCD505_NC_028764(2)	36.28	Bacillus subtilis subsp. subtilis 168
AL009126.3	2	33.1	incomplete	50	10	638092-671211	PHAGE_Entero_vB_KleM_RaK2_NC_019526(1)	41.48	Bacillus subtilis subsp. subtilis 168
AL009126.3	3	33.7	intact	100	45	1314453-1348182	PHAGE_Brevib_Jimmer1_NC_029104(8)	44.84	Bacillus subtilis subsp. subtilis 168
AL009126.3	4	9.5	incomplete	10	20	2055868-2065377	PHAGE_Bacill_SPbeta_NC_001884(8)	33.61	Bacillus subtilis subsp. subtilis 168
AL009126.3	5	136.4	intact	144	208	2151626-2288090	PHAGE_Bacill_SPbeta_NC_001884(178)	34.78	Bacillus subtilis subsp. subtilis 168
AL009126.3	6	48	questionable	90	49	2653062-2701098	PHAGE_Clostr_phiCT9441A_NC_029022(7)	38.86	Bacillus subtilis subsp. subtilis 168
AE017333.1	1	35.2	intact	100	43	1314824-1350062	PHAGE_Brevib_Jimmer1_NC_029104(7)	47.07	Bacillus licheniformis DSM 13
AE017333.1	2	41.5	questionable	80	63	1422556-1464148	PHAGE_Bacill_SPP1_NC_004166(12)	42.51	Bacillus licheniformis DSM 13
AE017333.1	3	40.2	intact	150	46	1507400-1547601	PHAGE_Bacill_WBeta_NC_007734(6)	44.36	Bacillus licheniformis DSM 13
AE017333.1	4	58.8	intact	120	81	3421796-3480600	PHAGE_Bacill_phi105_NC_004167(19)	42.29	Bacillus licheniformis DSM 13
CP007640.1	1	32	intact	100	45	695969-727988	PHAGE_Brevib_Jimmer1_NC_029104(9)	44.31	Bacillus atrophaeus BSS
CP007640.1	2	15.2	incomplete	20	24	1481571-1496779	PHAGE_Bacill_SPbeta_NC_001884(6)	34.38	Bacillus atrophaeus BSS
CP007640.1	3	87.7	incomplete	30	144	1499342-1587100	PHAGE_Bacill_SPbeta_NC_001884(47)	35.01	Bacillus atrophaeus BSS
CP007640.1	4	28.7	incomplete	10	23	1658621-1687343	PHAGE_Bacill_SPbeta_NC_001884(4)	40.63	Bacillus atrophaeus BSS
CP007640.1	5	29.2	incomplete	20	24	1819820-1849058	PHAGE_Bacill_Bobb_NC_024792(1)	38.77	Bacillus atrophaeus BSS
CP007640.1	6	7.5	incomplete	20	14	4094485-4102058	PHAGE_Clostr_phiCD505_NC_028764(2)	35.83	Bacillus atrophaeus BSS
CP014795.1	1	14.1	incomplete	50	12	19877-34050	PHAGE_Geobac_E3_NC_029073(4)	36.62	Bacillus licheniformis SCK B11
CP014795.1	2	118	questionable	70	148	29703-147788	PHAGE_Bacill_SPbeta_NC_001884(59)	35.87	Bacillus licheniformis SCK B11
CP014795.1	3	55.5	intact	100	70	1610845-1666428	PHAGE_Bacill_phi105_NC_004167(19)	42.26	Bacillus licheniformis SCK B11
CP014795.1	4	35.3	intact	100	42	3708337-3743712	PHAGE_Brevib_Jimmer1_NC_029104(7)	46.9	Bacillus licheniformis SCK B11
CP014795.1	5	41.5	questionable	80	65	3816193-3857701	PHAGE_Bacill_SPP1_NC_004166(12)	42.64	Bacillus licheniformis SCK B11
CP014795.1	1	14.1	incomplete	50	12	19877-34050	PHAGE_Geobac_E3_NC_029073(4)	36.62	Bacillus licheniformis SCK B11
CP014795.1	2	118	questionable	70	148	29703-147788	PHAGE_Bacill_SPbeta_NC_001884(59)	35.87	Bacillus licheniformis SCK B11
CP014795.1	3	55.5	intact	100	70	1610845-1666428	PHAGE_Bacill_phi105_NC_004167(19)	42.26	Bacillus licheniformis SCK B11
CP014795.1	4	35.3	intact	100	42	3708337-3743712	PHAGE_Brevib_Jimmer1_NC_029104(7)	46.9	Bacillus licheniformis SCK B11
CP014795.1	5	41.5	questionable	80	65	3816193-3857701	PHAGE_Bacill_SPP1_NC_004166(12)	42.64	Bacillus licheniformis SCK B11
